"","word","decfinch1810","decfinch1820","decfinch1830","decfinch1840","decfinch1850","decfinch1860","decfinch1870","decfinch1880","decfinch1890","decfinch1900","decfinch1910","decfinch1920","decfinch1930","decfinch1940","decfinch1950","decfinch1960","decfinch1970","decfinch1980","decfinch1990","decconseq1810","decconseq1820","decconseq1830","decconseq1840","decconseq1850","decconseq1860","decconseq1870","decconseq1880","decconseq1890","decconseq1900","decconseq1910","decconseq1920","decconseq1930","decconseq1940","decconseq1950","decconseq1960","decconseq1970","decconseq1980","decconseq1990","decpoly1800","decpoly1810","decpoly1820","decpoly1830","decpoly1840","decpoly1850","decpoly1860","decpoly1870","decpoly1880","decpoly1890","decpoly1900","decpoly1910","decpoly1920","decpoly1930","decpoly1940","decpoly1950","decpoly1960","decpoly1970","decpoly1980","decpoly1990","freq"
"9631","vigor",0.743320591300751,0.700846185626043,0.637417592483904,0.634258988241196,0.555213733328778,0.574031177412167,0.564869604819441,0.530672386680895,0.525340292832634,0.467427361868664,0.508383504895344,0.504331991938292,0.479627792423148,0.439703302843359,0.388582142133498,0.332441046355585,0.290313090604262,0.263273048243202,NA,0.495008354002276,0.476508468212113,0.43668688054286,0.3491849735355,0.348869000572889,0.337579339717641,0.330245196897682,0.299799684205527,0.30154534279033,0.291209742535553,0.315292089167502,0.323169780431836,0.327139509695965,0.326953099865292,0.30932679242538,0.28172556045975,0.271824278819315,0.257682711257091,0.263273048243202,0.0662621112584173,0.102265634132532,0.0863599268855088,0.0660941213967279,0.0514856990406667,0.0482882943806843,0.0533448802986315,0.0480914973942395,0.0426185751995308,0.0428589680321583,0.0438946961288035,0.0480626634954405,0.0482290061343439,0.0507441912641853,0.0482667929317073,0.0497477989657488,0.047765250912005,0.0489358547081035,0.0493124318222591,0.0455575051863003,3.36411791945066e-06
"9632","vigorous",0.701573793096521,0.657097846663904,0.620272853188315,0.614652270141936,0.599280887813348,0.589008726322961,0.575152358438102,0.548130672357882,0.542280392752373,0.515158946324189,0.479870221043108,0.485625811477116,0.466255134877241,0.440611203881244,0.400666756800492,0.422726581550166,0.338060584861533,0.277160475171771,2.1073424255447e-08,0.341388584600906,0.305060893264248,0.342891343953571,0.321216450743747,0.342225170675197,0.317885418155645,0.347785440105707,0.289471576117593,0.297210268431357,0.29872982455347,0.323374807442887,0.285722845272648,0.268746005323199,0.269198614111581,0.296672167669377,0.263604970170807,0.263366247767107,0.244347497396945,0.277160475171771,0.036683002263959,0.0384078159378233,0.0352411440978966,0.0332744295459811,0.033677900841126,0.0292563835469897,0.0294597972761372,0.0260582606162586,0.0237954793690786,0.0260296638657663,0.0236497472605467,0.026813800388865,0.0268141968516779,0.0286518688905032,0.0300695754303281,0.0301726983558151,0.03128630897107,0.0327940868667722,0.0299848406349859,0.0281910100842337,1.09641604391636e-05
"9633","vigorously",1.07445238886144,1.0578603504734,1.00537757838505,0.95180629155944,0.955706683162353,0.89679208322584,0.831313614622376,0.823142281611697,0.753218126491859,0.713346869859845,0.648481255584176,0.618784037046445,0.578136947307786,0.564299381420389,0.511295212936353,0.482001269007108,0.403598284201466,0.337287347665522,NA,0.53152308865487,0.477822921285661,0.538950872434383,0.454125787559775,0.409710464274447,0.418376686447795,0.42377733158051,0.420272145878333,0.408793265718224,0.349178389750154,0.443458955948171,0.376257483068411,0.384216160847777,0.366374936653007,0.334786545075467,0.316983749430683,0.330498596553815,0.350984173280127,0.337287347665522,0.0358823351170032,0.0398049648057918,0.0375912453557696,0.0351733803883522,0.0322937814732446,0.0309952224669535,0.0286605340068302,0.0284655754245568,0.0289343551307074,0.0278868086012362,0.0248759630222675,0.0280474476373394,0.0340052277156647,0.0352521167501667,0.0404378077000948,0.0376573935875446,0.0379072484903572,0.0417257424836077,0.0415899282445575,0.0374571136210223,2.13985919139275e-06
"9634","vile",0.700211797166129,0.65478795014509,0.67890842307329,0.59469146755039,0.623550516021922,0.569499221461074,0.545174614356991,0.525021910150631,0.501837923664581,0.522865724471637,0.493645130910449,0.476692119420148,0.470899152925747,0.435489159308456,0.388671884735766,0.387443447016398,0.370918077261368,0.278113774854012,2.98023223876953e-08,0.427383164985467,0.464751398329306,0.426801900278988,0.439486989606318,0.403263200420332,0.391956616653497,0.330945152857592,0.311596311048829,0.31576788632564,0.32140912545177,0.336230963632145,0.320109241499962,0.329624076016808,0.293426821122289,0.302972771796902,0.254266585855224,0.262228385177485,0.287639503724253,0.278113774854012,0.0292924334263504,0.031603360237014,0.0314458113088823,0.0312732928661455,0.0327550212907427,0.0301390538796148,0.0292689896519552,0.0284231824811259,0.0300556433345223,0.0272330482301199,0.0287506286742958,0.0304040321383985,0.0310043820625135,0.0322531638981268,0.0327299263512294,0.0348488318524188,0.0358916679404478,0.0387550140100643,0.0389844270028683,0.038510460488617,2.69196575462048e-06
"9635","villa",0.675191422060194,0.631065111236693,0.659053095884271,0.645985382626668,0.649352725164762,0.640695480832488,0.62492526991465,0.57209932875934,0.55830361676575,0.535124333087037,0.525471142556437,0.484162470255048,0.507374840480995,0.450980852585564,0.441179597802781,0.369303825017209,0.349771958782136,0.275308859390203,NA,0.433086702092265,0.359235620904482,0.41211852773896,0.412999165962179,0.392902713493895,0.329356859541564,0.369372143558451,0.316623772881994,0.317228706521649,0.30680709127985,0.296699414847503,0.244827701248587,0.300254568790994,0.281659133071072,0.291861712858494,0.339377802029639,0.286076063265128,0.272856193098338,0.275308859390203,0.0662473836130977,0.0588869249876791,0.053153959719469,0.0488969224249883,0.0493379969967251,0.0509876340667036,0.0478389332165205,0.0432077211131856,0.0438655763138928,0.0418798863359952,0.0397281382961814,0.0416369875238818,0.0416645310477526,0.0409764063042608,0.0466586107558223,0.0423172443427233,0.0427319857135314,0.0424844736380079,0.0414190488064511,0.0405797727261679,2.69377460809595e-06
"9636","village",0.676067196189505,0.640371759687945,0.630170440018353,0.611095422613594,0.606840249015236,0.59558409059656,0.568834433886163,0.568858461235196,0.593319625005057,0.549315762706801,0.546747418064573,0.483033880272261,0.490716367948593,0.452672695429445,0.404157024889714,0.378441953420114,0.357142794498097,0.24362949910394,NA,0.29629890418988,0.258971734649078,0.274060440580955,0.278493021096052,0.278133319699421,0.241350492449878,0.244450765684743,0.250882707506041,0.231271869925737,0.258474527941671,0.2580721632667,0.272455197440547,0.253443446739552,0.259731757020576,0.272157950027595,0.253837225315901,0.250268650422022,0.265168918095812,0.24362949910394,0.0149918640314541,0.013622678946556,0.0105949620208521,0.00966798254393612,0.00880408363371772,0.00746653369748539,0.00632653340011507,0.00601808506554832,0.00601406204808932,0.00573345769979641,0.00558095079953951,0.00669082697487279,0.00657515587334005,0.0073741964659714,0.00844290721305254,0.00688200615676758,0.00594774290332404,0.00622876363471251,0.00636606213160481,0.00607354673776352,6.02287075360024e-05
"9637","villages",0.641425050732395,0.622623700702735,0.604289404711307,0.615695527669768,0.601139247172073,0.612117394239644,0.583368931084725,0.591322507306156,0.58667883778139,0.544451980706169,0.522084191552186,0.421839919767246,0.46970469807071,0.411060593579173,0.36575405864306,0.339972400142255,0.29740425286883,0.242179133357326,NA,0.292897342151823,0.327335588402053,0.334709245928622,0.31353673363638,0.282076513032731,0.263999746559062,0.255078534478284,0.251221157491632,0.276211824613606,0.278464542866545,0.250048995241772,0.28764150689667,0.261919014465424,0.248868472056289,0.241620450716285,0.25627249887471,0.256279478626577,0.236204505491699,0.242179133357326,0.0512686572408405,0.0490188462489572,0.0424631503503072,0.0406649681787399,0.0340051371117904,0.0332754930845992,0.0278620691684342,0.0277501816167604,0.0281316830198269,0.0283886384103087,0.0288678175669992,0.0294538367890416,0.0310771964792792,0.0371841744609658,0.040370124208615,0.034676499545573,0.0299730074674942,0.0308362888791136,0.0340288785806982,0.0346869007682831,1.86739003198387e-05
"9638","vindicate",0.625691298507624,0.619943222433263,0.622677549371915,0.552206497157384,0.543961317452795,0.553293851953892,0.516183545845302,0.529309340301548,0.505350644494016,0.511778948192879,0.471866573849429,0.461787598524466,0.434150788873022,0.43623495339128,0.396727626625908,0.359591078746708,0.293285892065772,0.228207471875092,0,0.313888577596421,0.344108715528897,0.339634191261939,0.345023320382822,0.331134676697926,0.350911268890506,0.304007941367697,0.26522808575592,0.282346428177743,0.280098576725886,0.319619535223476,0.314522572119091,0.280269888015879,0.309993572452578,0.268586284196838,0.243519758322679,0.237244667636109,0.232116312336224,0.228207471875092,0.0279847347709271,0.0303514698202636,0.0277895027372288,0.0300618266521641,0.0314559907050466,0.029774923694754,0.0333978838208797,0.03257616933534,0.0328172351621975,0.0299100640133028,0.0332258990996765,0.0332233082960641,0.0351955835360322,0.0419454639606425,0.0359771430543365,0.0402669125373589,0.0374009303751007,0.0404539147166218,0.0416551397822861,0.0401764768108325,2.74036012171799e-06
"9639","vindication",0.768044591607298,0.734548339603706,0.721320256613561,0.662672504885255,0.678935372779129,0.651541089144237,0.5730665462547,0.588809419166794,0.570023371044376,0.555460781763756,0.519448178406601,0.481235119647246,0.503798663457373,0.467508813939452,0.481614836389345,0.410957551158792,0.352627931972419,0.282657157098251,NA,0.430933628130627,0.405422559443133,0.41729610317064,0.372592051135785,0.364693405040961,0.39284870413696,0.35792016847972,0.339526529200442,0.314483289561263,0.323539941454851,0.340653050695308,0.338957237213908,0.324625702547677,0.34751702367917,0.376851030048843,0.313773203153896,0.2591727930057,0.274340799192191,0.282657157098251,0.0333409568217018,0.0348981865157074,0.0293308454108298,0.0265371504209089,0.0301099250920256,0.0278290266011701,0.0263928919779696,0.0293843537191315,0.0273106934813164,0.026928455989995,0.0257819042689189,0.0261412965055129,0.0299132846472684,0.0295219314179567,0.0345839329906414,0.0326405256914128,0.0319113741673501,0.0299462663394835,0.0345309224896178,0.0357548252173649,2.72499036635384e-06
"9640","vine",0.622328554752638,0.614577998945172,0.596770794330579,0.545908225258208,0.550814053820781,0.519615950062005,0.547856691010205,0.54107187997921,0.519916479851881,0.50520347605418,0.502627990703813,0.49833273587317,0.443823049093644,0.434621622114503,0.379346777491161,0.374090359141598,0.324898306652073,0.273910959255404,NA,0.351626305523269,0.32357225518027,0.352109703546679,0.368351041820854,0.346297770386463,0.356891335238912,0.305332284682862,0.317076978998725,0.312044564024286,0.296968366034145,0.320769739238414,0.282895882116278,0.320646951989133,0.280200174370219,0.279196652313178,0.243961592896041,0.271930207325656,0.258753472422355,0.273910959255404,0.0727110848197643,0.0764549099628922,0.0726767310544088,0.0718909552838047,0.069089945951035,0.0686316516672154,0.065942869302912,0.0689419403094371,0.0623122653431521,0.0676436148887635,0.0627514759011682,0.0622590452331458,0.0561749005015557,0.0581273417667162,0.0564696136544937,0.0564462590436327,0.0567039651307669,0.0519988053164758,0.0462120649513353,0.0426159067608855,4.34637336534852e-06
"9641","vinegar",0.770783344940479,0.741773767716522,0.741696462091924,0.692600609861047,0.691600305566404,0.686394862782695,0.641970803170454,0.603440745116683,0.552893302278535,0.500472415468227,0.428017467782179,0.390266430511425,0.360324699919576,0.315808539528828,0.293758418373301,0.263363125817305,0.18845508162627,0.119324748457434,0,0.264185603581431,0.271768134876779,0.272544744015462,0.245745482072889,0.236449829116463,0.271823667411783,0.257644024735132,0.280636263152868,0.267101933424147,0.26483663723791,0.268189459555399,0.206326115269375,0.17246922407098,0.187404475834133,0.16691309033466,0.168683672951403,0.189261242072207,0.16069648576385,0.119324748457434,0.137774264633887,0.134358766299773,0.120569067024538,0.119753417147909,0.131683894860862,0.113462167891957,0.109008066054672,0.110578336680172,0.108831162564034,0.112567808054051,0.113734769750806,0.138218296864726,0.143399545587001,0.147088106244163,0.182141933817985,0.184758862163709,0.197425127044412,0.264314279027202,0.302816860252225,0.324117400170151,2.12482865823817e-06
"9642","vines",0.634772450341748,0.642473093425079,0.555787923414505,0.50194446140367,0.499834441408593,0.459795617028338,0.444907078157042,0.475611115753054,0.457400393621519,0.455575210786143,0.446793633457516,0.439881245788088,0.427668610230904,0.39657558051943,0.356493816592937,0.355597708839574,0.307344228018414,0.239026417461572,0,0.373189402580261,0.320059243495697,0.354157402466121,0.365323968244125,0.316094569680467,0.284913176102347,0.266618360408047,0.267594698217826,0.222651734783425,0.238852579117301,0.242241816423591,0.262541821137215,0.240755153955238,0.241888011136772,0.256133279715899,0.254760289127014,0.277107136906392,0.276097413546391,0.239026417461572,0.140453093425819,0.141313114503043,0.126149118657434,0.12037458660523,0.120971836796786,0.113422525207052,0.111467517399091,0.110683814829447,0.10435824915698,0.0999466919836267,0.0985658487481468,0.104670987436368,0.0999007812022338,0.102986790568119,0.104852255093,0.109346294339439,0.105857998953744,0.106922216223377,0.101373315218048,0.10011341736304,2.16306906977005e-06
"9643","vineyard",0.74937753685254,0.684805047171813,0.729792291942033,0.696541790874013,0.681392501345452,0.686698712657132,0.660232208950992,0.668846613507038,0.608753738216948,0.611129464574815,0.608434608499899,0.578156878576678,0.528467859398907,0.504258956682937,0.45666139091614,0.459208461275296,0.358326143296987,0.296980158544209,NA,0.408171904218971,0.39243252749329,0.354093798993531,0.33691237850702,0.337689597672733,0.342039450697306,0.316019881084642,0.346229201460872,0.360975481233483,0.361131836177932,0.370258500307658,0.32558873805872,0.328300117965034,0.355083962031191,0.343677790536986,0.320605678087005,0.293195780715831,0.307579329116422,0.296980158544209,0.0684865435869197,0.0701329174515077,0.0730160870192363,0.0722864632194904,0.0697466903736977,0.0619367418704137,0.0626982357051019,0.0552904136837296,0.0484039925121422,0.0496975297860474,0.0514159939185762,0.0551312346602729,0.0630266382588837,0.0654017666394442,0.0706975273988497,0.0618873741441175,0.0599665422924753,0.0632116177695877,0.0639458806785872,0.0606238536867716,2.36135663026636e-06
"9644","violate",0.800770881819205,0.779776856039832,0.700747623149641,0.683549627542386,0.662806501801023,0.644116889180692,0.651916823088877,0.643087711662178,0.597451150074638,0.580631017262541,0.557565153878597,0.523042831915887,0.474367158385686,0.451082900566067,0.409857121532975,0.360481202716857,0.299960259384537,0.217846706217356,0,0.353335343978587,0.309535499166499,0.368929279151716,0.306515613115273,0.258699493702781,0.273702505663955,0.258513579989019,0.304584557548709,0.272611144377089,0.257383454553832,0.288974023399728,0.272228236801074,0.262510903801224,0.239594913330427,0.235062924314711,0.222304002666806,0.243192716646291,0.257506052605457,0.217846706217356,0.0386015533000605,0.0367898481047817,0.0387946187596787,0.0462045825383957,0.0367743076196749,0.0432602551708606,0.045357754127232,0.0505450975102874,0.0466867800481077,0.0479635344065321,0.0500164088232385,0.0627607459821902,0.0658514773583725,0.0579977812809278,0.0633063953381592,0.0584226037598062,0.0603368388147652,0.0586874772881683,0.0532773462189798,0.0534273135191215,4.3360964563332e-06
"9645","violated",0.851757659314225,0.862909881658466,0.75517399335838,0.74341008931341,0.757109044496624,0.722860035090345,0.730392582136704,0.726948162932392,0.669949641868466,0.672175582638957,0.622319614611163,0.57778569696792,0.544656510369707,0.541651649198947,0.493578776148563,0.416977093968357,0.346743929235285,0.259785325811089,NA,0.379383719815638,0.375966829314026,0.440107665824621,0.308038397076687,0.298844307673583,0.290347388677318,0.315638920522983,0.349108183187813,0.300628063754754,0.292428082312888,0.313568799722581,0.285265092542182,0.287145784585952,0.249001089187774,0.271807305972584,0.264264881981919,0.281998292966067,0.271066432309718,0.259785325811089,0.0397286873079715,0.0386626745972204,0.037569519043342,0.0431272022364707,0.037617596293348,0.0423106093839877,0.043282594276208,0.0439659436537862,0.0448042249279455,0.041571569928616,0.0439075785695544,0.0492566284286552,0.0495042760587219,0.04882339780278,0.0519549157019747,0.0495012247428653,0.0457981684316463,0.0506624499035261,0.0504492124461399,0.0522461381934375,5.99082691010696e-06
"9646","violating",0.828948375077046,0.779339888264142,0.758707890043965,0.704921431462532,0.680238447202156,0.653902301380028,0.629041335991715,0.58597858873701,0.516958841857132,0.501404413469809,0.501274323266953,0.474115227455019,0.444809034943176,0.419931007335115,0.373829263699545,0.343097081488986,0.320797245539236,0.245670263680505,NA,0.382888571938385,0.365510660081403,0.331302869489417,0.322547021865198,0.321887821585777,0.310407619105709,0.304554108196415,0.310655841428281,0.279819671015953,0.239967705840726,0.270907349314276,0.280098365783078,0.266762178005805,0.211419410894391,0.253771316255675,0.231856349369518,0.23553243852313,0.250941698141888,0.245670263680505,0.0455997894912037,0.0418948676567838,0.0414125732304935,0.0485278126572726,0.0471325954735304,0.0439228998692483,0.0507439202770617,0.0463761185611351,0.0474907138228213,0.0482890526407989,0.0525108662218781,0.0745199255731166,0.075480222848318,0.0721164503597827,0.0734936665180231,0.0743391285885615,0.0662701311097302,0.0765840778528429,0.0730978252883996,0.0704075850407545,2.53158279275886e-06
"9647","violation",0.803481071550088,0.730430322057886,0.715884806690287,0.689719094845254,0.660993519544703,0.638419433059552,0.596362806990651,0.552048523851373,0.490809769972547,0.45619278004587,0.405903590170794,0.373546364492936,0.395375025224956,0.379702147058638,0.335967877130477,0.303329421239697,0.264414975954248,0.198243224016243,NA,0.286109509199505,0.333357797904612,0.30075674191069,0.263838751162787,0.281037464835136,0.260349623360901,0.309984501649017,0.283770599777666,0.269887223156247,0.235960502664689,0.263353757570036,0.234593134369679,0.23190021288508,0.187432180090358,0.214250929949413,0.202622174595298,0.215666629735435,0.204675474563105,0.198243224016243,0.0515889715989927,0.0480564505057614,0.0445448490395389,0.0531595319375255,0.0467416599687643,0.0486240202126338,0.0537783262682125,0.0526659135788861,0.0580515763978595,0.0608124556120292,0.0616309891058904,0.0714544338561733,0.0686625328266101,0.0606258538071127,0.0615290355060151,0.0603016694756933,0.0548579917657475,0.0518653455360604,0.0487201077318641,0.0436280255407931,1.92855606533202e-05
"9648","violations",0.853670452727129,0.798943872446167,0.752037207229783,0.748027904873184,0.696091962160085,0.67103430275097,0.631347448655032,0.622940857356027,0.520995212991765,0.500114432551649,0.454177768909871,0.466038747736927,0.468015461018423,0.425466925854071,0.390151979655531,0.34130765147857,0.302300775529147,0.245157710688274,0,0.391709735131292,0.441552001443576,0.37696008828826,0.350625010586354,0.363826949805826,0.299871283322788,0.317200405598596,0.299776189432373,0.33878934209027,0.279837646157037,0.296532007725841,0.25193644994274,0.264479033067859,0.221320540973999,0.232736103129609,0.227326535247635,0.234200829656888,0.237053183458541,0.245157710688274,0.0583285071683204,0.0479982269986868,0.0521109924107066,0.0656614966248695,0.0603741007970832,0.0637020246221977,0.0636984713944099,0.0594434633500301,0.0659940031284657,0.0682479697797284,0.0743757568445289,0.0794886927239981,0.0886057168717126,0.0818756780948564,0.0865455665272809,0.0768047750791746,0.063248623317065,0.0631121568711497,0.059345418462661,0.0642394245235865,2.54546651483651e-06
"9649","violence",0.945719126044382,0.934272791521466,0.879436789302694,0.857432684967971,0.824499798907865,0.792619147219742,0.797656590654842,0.784701350913096,0.76823657701492,0.778252340009477,0.740639315981086,0.706744420357854,0.685253803545615,0.643121946757916,0.63510595255162,0.55557477720487,0.412119849835927,0.292315383642167,0,0.274534789092797,0.285277967676828,0.277252592800487,0.241404953299763,0.208571395954549,0.246366419408959,0.234908692367176,0.223062266580827,0.226511018716386,0.224340406664802,0.242122762435483,0.278953743301507,0.243831727151979,0.25434565331399,0.219723017112139,0.23731032967739,0.33694556730843,0.276112965709406,0.292315383642167,0.0335956345837762,0.0343569974607613,0.0296714500247844,0.03731425278376,0.0367685432691444,0.0331187931179718,0.0372617991020894,0.0348194898783924,0.0338244005705141,0.0331882176131203,0.0329618768119561,0.0369495723576042,0.0338064091376232,0.0360832489063262,0.0354375033988886,0.0366363547376423,0.0375113248070959,0.029890345832688,0.0259857974083582,0.0202781689326589,3.33182794740251e-05
"9650","violent",0.77807371569923,0.74117225411789,0.780591775134742,0.74313412879649,0.742360823785584,0.711568583404097,0.711172295226303,0.67198028740133,0.668540874879861,0.686733884630941,0.637743193030942,0.656893718942023,0.605404063631554,0.551587868320373,0.526949484465186,0.495304351477626,0.390295092040378,0.271356931336847,NA,0.305862429469913,0.328280110773963,0.325288094959094,0.275950012651755,0.301329427741867,0.223473161316029,0.201820969543294,0.25591336723762,0.236235501524159,0.223728916677839,0.284874843275553,0.276708939562651,0.245397200087934,0.259790179365702,0.247766665465971,0.227724916029047,0.24825666427997,0.272060558451159,0.271356931336847,0.0343037903723094,0.0359582093086632,0.0321206332628019,0.0369672341225752,0.0353376291292392,0.0304468413009473,0.0286046321374458,0.0305405645934456,0.0303725557048984,0.0274385851540325,0.0273778802331862,0.0322607110771396,0.0279885277008835,0.0296282308212491,0.0283729373784513,0.0306852773556023,0.0287744433838413,0.0289712667663376,0.028096105862423,0.0288018440076518,2.54430334865085e-05
"9651","violently",0.789271926972539,0.759861236990887,0.679303000750933,0.611524922037066,0.637618305051624,0.573011462169277,0.560073420098363,0.518905071033566,0.52234757064084,0.519216900844461,0.496994253287438,0.524903570818811,0.473024411888038,0.48896946401894,0.472373733167397,0.40686175563627,0.364574393434187,0.285961425453784,1.49011611938477e-08,0.504534736452022,0.47790000535597,0.456009645807247,0.480265366160109,0.463003744228255,0.36507567299433,0.308423430551481,0.351448475602645,0.353711078950608,0.305896700714895,0.322979590879986,0.322247785386703,0.330757584400173,0.293779928574013,0.2936322829235,0.319654326101757,0.293619669677408,0.332314997689723,0.285961425453784,0.0278108979679012,0.0275483987563102,0.0272513713823405,0.0281398829844305,0.0278829761830245,0.0275110095997628,0.0246691132717931,0.0287055163153436,0.0285395473642844,0.0301430273335325,0.0284850762490707,0.0318485668773865,0.0383751759993136,0.0311182193761581,0.0368218084889187,0.0362545101080605,0.0365147245908469,0.0390683844010138,0.0389414653446164,0.0353676430570193,3.47021332362629e-06
"9652","violet",0.586381243216664,0.601839807234376,0.592170875129915,0.573741019301424,0.537215558056348,0.552208436501008,0.52518248599024,0.53045435002817,0.512136238038658,0.477738434543472,0.48909080730138,0.501131285888028,0.542186996371393,0.540720063770704,0.436243191557016,0.424106411884518,0.357195371702059,0.25079790083925,NA,0.297117947924333,0.338743380827535,0.350798294192499,0.299259097670514,0.313210396371564,0.284933384681705,0.316377997968323,0.340203585095589,0.333118860645455,0.30435606390794,0.327574777545163,0.316485015275597,0.347329668915895,0.264123587616882,0.286494812764116,0.234641963940003,0.291181457263916,0.281908221360322,0.25079790083925,0.15175468449251,0.174617400438661,0.151615084679282,0.136079213225384,0.121763796274857,0.105350561937692,0.10160708457022,0.0947158140439599,0.0830869602144567,0.0842720043109403,0.073344198830324,0.0790730540109385,0.078412058271902,0.0648950599912249,0.0709648766733526,0.0658285171236108,0.0650226765364648,0.0621189198712518,0.0618947400876654,0.061882351752271,4.13353415694743e-06
"9653","violin",0.858970871445574,0.803504530590605,0.783591282056219,0.753967031136514,0.752029902463441,0.708110801769906,0.632234630254099,0.548782586067809,0.495050469206311,0.419204736898914,0.418580017565246,0.412918375145658,0.385924089632942,0.403299461062102,0.418627412303324,0.367837643268533,0.350577330771421,0.306719866721353,0,NA,0.424221272865684,0.369314733171194,0.350605479913889,0.30981249095204,0.34102365554922,0.341150587223733,0.341081566980803,0.33039633046446,0.328089641394742,0.221264175489347,0.202049964439398,0.180168922470932,0.183157223232187,0.173336933200278,0.210013770731427,0.23740714622181,0.241873546528552,0.306719866721353,0.200310645384959,0.195925736243927,0.188753224619236,0.235883454622507,0.263089551856824,0.203956772865984,0.194801288353875,0.183345894767294,0.208975484014883,0.164327897121454,0.168957050269091,0.18116855533555,0.190065050910507,0.200468148470024,0.23231938774939,0.224606201128513,0.220982954108846,0.224486603035526,0.238059360729797,0.19857257928334,2.28100388934419e-06
"9654","virgin",0.728949411565844,0.714776628271506,0.702090395465554,0.714235400738674,0.678336936242034,0.658843254404685,0.658362825054609,0.649655353795878,0.650077463695287,0.640152718192152,0.616903667823058,0.605868045548173,0.581329221953651,0.537870454285598,0.558844068757619,0.526510561256326,0.492089572027115,0.3789479297939,NA,0.328593954876912,0.328202275669953,0.336360952892229,0.30744082377093,0.308357508701923,0.247767099189935,0.275660648013309,0.276353444249237,0.281042010366078,0.265267115576804,0.278521515252791,0.310699266524136,0.328876258296468,0.326176321495071,0.289401260325222,0.262515634574675,0.270456443899777,0.301700242229731,0.3789479297939,0.0323213183734013,0.0372419241378067,0.0321259342822906,0.0415161515807877,0.0389701758710088,0.0348690926908532,0.037239487454423,0.0397100865149231,0.033467357535938,0.0335392157422783,0.0354576389728869,0.0363274372317363,0.0347834338919022,0.0369771027902402,0.037479267322082,0.037242553852783,0.0369960922794622,0.037809366815344,0.0390142269494953,0.0374663914195042,1.60921279492493e-05
"9655","virtually",0.942787687825698,0.972262124087717,0.976967848776072,0.971616333261593,0.960718745052613,0.954825106280987,0.983587989316675,0.996510614492177,0.935634807134911,0.920373385769153,0.845911616816853,0.794453010792425,0.706142920658861,0.620234394512699,0.582977837707196,0.512493936350082,0.425122384085154,0.348393273349628,3.33200093731253e-08,0.569938080510744,0.489706269781165,0.516281242495747,0.473064888772011,0.412478977331733,0.371392622782722,0.3604053109091,0.364163559022544,0.365275615333743,0.337837738478873,0.374988619710798,0.357097173547638,0.363400223030887,0.328419456997126,0.316071934015007,0.336875444379765,0.309512220075842,0.335379610304852,0.348393273349628,0.0353712199962714,0.0269778846507013,0.0307261691494109,0.0277877678144701,0.0272171356403303,0.0229905375870016,0.0208844538562407,0.0224443548318313,0.0199026688914066,0.0192492703015358,0.0188727716137945,0.022536306038301,0.0166379729529553,0.0175120696501093,0.0166319870248292,0.0193498840823276,0.0162655037562927,0.0162356896552661,0.0199220821149613,0.020142510971237,5.57220520459781e-06
"9656","virtue",0.620298523352397,0.598395037328914,0.582479373918415,0.563392063149903,0.532957534404911,0.518439368851849,0.510573786064571,0.484038327026261,0.457720356979433,0.464737672670245,0.445464210205307,0.44433228266814,0.410813057209328,0.373128033165045,0.360086358575794,0.326869931176703,0.294610777095256,0.231365067739918,2.1073424255447e-08,0.238252957878884,0.278580464047956,0.28865944120153,0.248897460711723,0.250924161497484,0.241387263927385,0.203205378474821,0.223215501255264,0.223206329812443,0.236137236076114,0.267894766662947,0.251472631291609,0.247762609396295,0.256282636639984,0.183641521662636,0.212852240718945,0.201440279227295,0.230914587049232,0.231365067739918,0.0107153818560562,0.012402963374564,0.0109516308881159,0.0127560133502192,0.0151956203029288,0.0126771885094128,0.0130689832063067,0.012591001536944,0.0111849594620946,0.0131968157369579,0.0130080900015089,0.0133503616212629,0.0137091953030236,0.0152990841852011,0.0172257238381168,0.0154157744747848,0.0154249627222365,0.0164276344651958,0.0164405573359943,0.0149784238847298,6.21567356503471e-05
"9657","virtues",0.687820378030863,0.679766612105698,0.634270704332451,0.639264597589124,0.608705389676871,0.602654993151277,0.579781973074178,0.559384175609916,0.529095601721748,0.51478543215286,0.492771298860867,0.510693897710647,0.459561324647006,0.400562437380541,0.368017629976937,0.344003069010395,0.30265989543675,0.251033997485984,NA,0.310998648699588,0.302761285600822,0.345427963710224,0.329957126168099,0.313431397720006,0.283714330837357,0.291022776898484,0.283098544065038,0.279422978927871,0.261321248761922,0.300322684058264,0.291801843649428,0.308304424602072,0.284139319757523,0.239202229144511,0.239036760207257,0.253791872187342,0.265306383525171,0.251033997485984,0.0208313554900985,0.022887983769233,0.0205374772723225,0.0217825156599648,0.024226477882626,0.0225939872770832,0.0232113069106449,0.0235945367328175,0.0214358617633315,0.0211227179919756,0.0215217667974101,0.02648521549282,0.0250746109386131,0.0300002087348654,0.0299450128056026,0.0306975156785051,0.030779034935553,0.0363842379909908,0.0337176909396176,0.030910634457741,1.82797601075115e-05
